split,label,filename,mean_B,mean_G,mean_R,std_B,std_G,std_R,area,perimeter,roundness,bbox_aspect,infected_pct_leaf
train,Pepper__bell___Bacterial_spot,1d0e1dec-de79-4e26-b592-b174d7c95739___NREC_B.Spot 9186_leaf.png,48.659831833603775,66.88641392535773,70.2072577076265,53.85458390639535,59.3717496155805,67.4008642480918,5880.5,2040.1088547706604,0.0177548675420643,1.0524384763806016,10.292365502703692
train,Pepper__bell___Bacterial_spot,1d26f9c5-2f4e-4b1e-a7d6-a4e9584a3ab7___JR_B.Spot 8918_leaf.png,111.30256836659277,125.27124907612712,138.62241315594974,53.76067597837503,45.33769938642022,49.78880916035343,9838.5,2228.7951468229294,0.0248884841927933,1.3025663786106645,16.51611328125
train,Pepper__bell___Bacterial_spot,1d2949cc-b0fa-4a29-8540-2983230c34e9___JR_B.Spot 9017_leaf.png,75.67112668578103,99.35563342890516,117.5336094297547,47.32790510928111,41.60734141316733,41.06166430275632,8218.5,2639.304813027382,0.0148259770676682,1.559394881478441,14.350473922798662
train,Pepper__bell___Bacterial_spot,1e1ee82b-592b-4158-a48b-347084647492___NREC_B.Spot 9046_leaf.png,99.52968655816755,110.08875828812538,115.10111512959614,67.03189342805659,61.2012568487661,65.51684343680066,5899.5,1724.309866189957,0.0249341428444164,1.0960929416397005,10.12650501289466
train,Pepper__bell___Bacterial_spot,1e6d8dc0-a694-47e0-af80-81ccabdfd591___JR_B.Spot 3308_leaf.png,86.72854757929883,98.15626043405676,105.44641068447412,83.76377131773381,81.39892258317545,86.86792720907386,2425.5,1284.86412858963,0.0184627646676281,1.1632200575185887,3.9580068943904734
train,Pepper__bell___Bacterial_spot,1f3b1b11-4934-4c0b-b054-8f8a977b488c___JR_B.Spot 3373_leaf.png,76.37682202627317,81.48227460860177,90.7574230700018,65.72022724923993,57.60954232844863,63.49617376245802,4888.0,1500.9057548046112,0.0272668027026063,1.1936340594952386,7.552346115035317
train,Pepper__bell___Bacterial_spot,1f838b54-c372-4b51-b398-6988377b2218___JR_B.Spot 8977_leaf.png,122.3411214953271,141.0311526479751,151.10342679127726,69.31984083900323,65.54751643756201,69.6300854836218,2533.0,1466.052945137024,0.0148096823783448,1.1634047828269354,4.867878417595845
train,Pepper__bell___Bacterial_spot,20a9aed4-ba56-413d-b88d-f4491cf184b3___JR_B.Spot 3265_leaf.png,67.93741794310722,75.43107221006565,78.80393873085339,57.468621638098064,65.36442997755117,68.7096073170213,1753.0,1186.1950820684433,0.0156559541889887,1.1541798936554115,2.928406466512702
train,Pepper__bell___Bacterial_spot,21556c18-1833-43a9-86b2-8e7130b4dbce___JR_B.Spot 3230_leaf.png,63.12835959221501,99.6102873030584,116.73493975903614,47.75639762950348,63.64361956413402,66.74997400332778,1668.5,1092.0701887607574,0.0175806517477454,1.083353518929472,3.2984018053108284
train,Pepper__bell___Bacterial_spot,21f7119e-d926-4be3-9ace-d6b26b280e64___JR_B.Spot 8837_leaf.png,150.5673972210285,169.99856754046698,185.9293797450222,61.04690856272946,50.927928641609626,50.97783304534331,6219.5,1714.9473872184751,0.0265744163165103,1.4000000732694935,10.650797283894102
train,Pepper__bell___Bacterial_spot,2254cc78-9169-4f14-9ab9-d9d3949a5f69___JR_B.Spot 3295_leaf.png,62.40415806546741,79.26703037452079,90.70583898555,59.85026928528778,58.47121627773701,63.28938203692909,6018.0,1757.5230705738068,0.0244827376155116,1.3873198185754798,10.341564665303258
train,Pepper__bell___Bacterial_spot,22a8af9b-34c3-447d-bd82-559f7d2206af___JR_B.Spot 3289_leaf.png,87.89018218623482,110.46077935222672,126.1589068825911,60.241123833943576,44.56113573525805,45.55134078584395,3381.0,1310.0773290395737,0.0247548997755629,1.3075095757050783,6.07626870952359
train,Pepper__bell___Bacterial_spot,22d71c45-e246-4210-bf3a-a0ce5eeacfb5___JR_B.Spot 8888_leaf.png,107.45185185185186,120.94238683127573,135.78168724279834,58.37171882255173,48.33008901055384,46.40237189323214,4212.0,1433.141257405281,0.0257703447893448,1.635782096621508,7.40621748974971
train,Pepper__bell___Bacterial_spot,234f12c4-f47d-4712-8780-3e1e99bf4c42___JR_B.Spot 3174_leaf.png,83.21236938717877,88.35922055916407,93.4459192318554,64.02199807760067,55.25650456419708,59.42192077988177,6364.5,1647.8002012968063,0.0294554086085856,1.195851576778301,10.779992040897541
train,Pepper__bell___Bacterial_spot,23e657c9-1f08-4714-817b-48fd2f3e2cf3___JR_B.Spot 8962_leaf.png,125.03787364130434,135.56368885869566,143.4048913043478,61.13273845467524,56.8061368176214,61.82185181588066,5106.0,1724.7636207342148,0.0215690743674063,1.3898703908637489,8.978819508026612
train,Pepper__bell___Bacterial_spot,2414f9df-91fd-4aed-b772-bd6b5311eb0b___JR_B.Spot 3141_leaf.png,114.26209410205432,110.4067263088138,122.7442842942346,66.51277844402304,51.04302341861907,54.45356422245335,11212.5,1880.6631174087524,0.0398373375134768,1.7835790041636697,18.342517491177016
train,Pepper__bell___Bacterial_spot,2433614e-78d3-45ae-b719-59efb0397572___JR_B.Spot 8966_leaf.png,90.26999232540292,113.35425940138144,130.4092095165004,59.36208867867308,50.52688830661943,53.02311439005373,5851.5,1689.2560410499573,0.0257683204100627,0.847818078872345,9.93972686350805
train,Pepper__bell___Bacterial_spot,24783ea0-432e-4e74-b561-58b9d7fe88dc___NREC_B.Spot 9166_leaf.png,47.84109327824567,68.43222628317177,77.23375178770063,56.661468595541216,59.50547080611384,65.96307172636816,5583.5,1572.4965953826904,0.0283750709968386,1.226188934333106,9.565044747854241
train,Pepper__bell___Bacterial_spot,25d9d63d-08f1-45de-be1a-83ec25160b75___NREC_B.Spot 1919_leaf.png,62.92790697674418,75.85116279069767,84.07581395348838,62.66647716870266,67.67303187262976,65.91865544719026,1645.5,1201.7169424295423,0.0143186931552941,0.9708254752599558,3.280015888293078
train,Pepper__bell___Bacterial_spot,264753e7-97b9-4f1e-a1c2-a9239eb691b9___JR_B.Spot 8866_leaf.png,129.1681466628473,137.3239759381266,148.14694929819535,37.346183337592976,29.510396981325258,33.89407402607124,2852.0,1481.4742988348007,0.0163294343862184,1.117666332776223,5.32684326171875
train,Pepper__bell___Bacterial_spot,2679d7e8-de91-4864-8123-d5652069232e___JR_B.Spot 3375_leaf.png,98.65547205260684,111.95866604039456,125.55213715359324,64.61883322020391,55.62879538346725,55.81057955626998,3670.0,1300.2295707464218,0.0272794651138217,1.1520330167896091,6.27485919750533
train,Pepper__bell___Bacterial_spot,26ca895f-8155-4d26-a0ac-7e04a7487832___NREC_B.Spot 9222_leaf.png,46.918663303909206,67.64801387137453,75.28404791929383,57.921518234865935,64.11019759879215,73.58588044602456,5803.0,1180.832601428032,0.0522980823468787,1.0048443619872192,8.137282469459805
train,Pepper__bell___Bacterial_spot,26ff38eb-796d-48db-a28a-09bbee4fe3e0___NREC_B.Spot 9111_leaf.png,100.60136752136752,113.66649572649573,120.36205128205128,67.25332691425658,62.903008139668586,66.19579243398466,5150.5,1561.6092928647995,0.0265408291322789,1.2713801560758082,8.908107447361182
train,Pepper__bell___Bacterial_spot,2700e5b5-295c-4378-b829-0e5989864380___NREC_B.Spot 9091_leaf.png,51.43318756073858,64.86103012633625,64.6846452866861,56.225641797788114,54.180731169272654,57.4802384379189,3482.0,1380.288446187973,0.0229667173393382,1.0304308221230962,6.275192378160499
train,Pepper__bell___Bacterial_spot,27388bbc-c768-427c-94d4-c195af364507___JR_B.Spot 8935_leaf.png,137.0008398656215,143.6318589025756,152.3810190369541,58.83235572303497,52.49246971659475,57.60020829672463,2949.5,1408.3199702501297,0.018687688618504,1.1832354816509827,5.444751339060903
train,Pepper__bell___Bacterial_spot,276e68d4-8a80-4260-a47d-da9eb588bb7b___JR_B.Spot 3319_leaf.png,104.5261818181818,104.25236363636364,111.46690909090908,68.17106721638945,58.5966764792443,63.49179614500607,2264.5,1086.8986155986786,0.024088187214169,1.2789070709584645,3.851426950533432
train,Pepper__bell___Bacterial_spot,28462e1b-741c-4949-884f-e5c35375dab4___JR_B.Spot 3111_leaf.png,111.88368153585544,114.70355731225295,122.11010728402032,58.16089775207353,45.24799203838653,53.778807122055696,1288.5,959.2274835109712,0.0175975034820052,1.2651229340637298,2.70233154296875
train,Pepper__bell___Bacterial_spot,286c3d56-edde-4185-89f2-048ee0e7d6aa___JR_B.Spot 3287_leaf.png,90.50230680507497,109.58102652825836,123.25086505190312,66.22845666469438,50.2959586623992,51.20677417938348,2926.0,1188.9991221427915,0.0260088480769693,1.3434254225309927,5.296526016682453
train,Pepper__bell___Bacterial_spot,28b0cad6-b695-4e4b-9cd1-27f2e43647e7___JR_B.Spot 9071_leaf.png,100.0296370967742,122.27217741935485,134.6122983870968,54.034115275240495,49.66341663347839,53.049994393979794,4242.0,1691.7240793704989,0.0186260801023349,1.0230741418841778,7.561306862401001
train,Pepper__bell___Bacterial_spot,292d6666-67ca-4c4f-91e9-b7313fdd523c___NREC_B.Spot 9130_leaf.png,78.02410298548342,103.28430566967954,116.24705560120516,56.40942759886484,52.64765567395701,55.381496454198114,3002.0,1447.793058872223,0.0179973089324606,1.340184451106163,5.5722592756520815
train,Pepper__bell___Bacterial_spot,29896da5-a228-4e67-8d23-930c40ebb03b___JR_B.Spot 8920_leaf.png,104.68472420221516,116.54216471104289,128.81269876082905,53.88748882757326,48.19770886671837,52.21172961978588,8236.5,2018.309864640236,0.0254083744477802,1.1981702779557566,13.911862544633319
train,Pepper__bell___Bacterial_spot,2a8a3b2f-d65a-416b-a251-63bb89f448c3___JR_B.Spot 3322_leaf.png,95.30089038992938,98.96960392999694,103.7199877187596,80.03286691950882,71.10474353734882,74.39469921129995,2697.5,1265.8935626745224,0.0211532418388267,1.0526528598187213,4.295842053178891
train,Pepper__bell___Bacterial_spot,2adcf097-e515-49f1-9716-c0d06d8b52b4___NREC_B.Spot 1933_leaf.png,89.37392933618844,117.7326017130621,134.81183083511775,58.1709863807459,49.73324416568797,47.63504615662689,3106.5,1419.1240124702454,0.0193838716146998,1.4128206261271372,5.703207290823881
train,Pepper__bell___Bacterial_spot,2b710a19-f4cd-4bcf-afbf-e48face96045___NREC_B.Spot 1931_leaf.png,81.6757155140646,96.16496744871635,113.65716742414936,52.98612349016778,52.85002693330716,54.57028945432626,7455.5,1577.5748027563095,0.0376449492924458,1.246177565925265,12.423071636913399
train,Pepper__bell___Bacterial_spot,2b8c82d0-2e5d-483a-93eb-53192fa486c9___NREC_B.Spot 1858_leaf.png,48.97106741573034,74.41910112359551,93.99859550561796,46.87156734980083,55.49280422307324,58.45483946136848,2974.5,1321.2661455869677,0.0214113091735615,1.0892066093480266,5.432377580760838
train,Pepper__bell___Bacterial_spot,2bb75692-d488-406d-bce0-c7eab42557c5___NREC_B.Spot 1922_leaf.png,74.53284671532846,89.02289316522894,95.76675514266756,69.2397339623876,72.66986238185044,75.86079572539875,2453.0,1301.474296450615,0.0181985263327755,1.0219229821462688,4.536775376155197
train,Pepper__bell___Bacterial_spot,2c13c040-2ce6-47c5-899c-8146cd774f79___NREC_B.Spot 1976_leaf.png,80.72792654934966,97.48538638102524,111.21025248661056,63.68739676752728,65.24030836384237,70.64422225625955,5857.0,1579.498683333397,0.0295016666615568,1.1408786282582182,9.864941515537092
train,Pepper__bell___Bacterial_spot,2c4a898a-9812-423b-bd8a-419a09699270___JR_B.Spot 8853_leaf.png,114.36388508891928,118.11510650771936,125.69024819230016,60.92687519286493,57.80999519726014,63.195995418172245,4530.0,1380.5869950056076,0.0298662371958248,1.1465052129384028,7.359506604685414
train,Pepper__bell___Bacterial_spot,2c8e565d-14be-4cbe-8873-2aa25a86b98c___JR_B.Spot 8903_leaf.png,107.39169694967516,119.2817971589032,134.72514040303932,49.56729597304343,39.6064021851298,40.14440670309703,8062.5,2246.3687402009964,0.0200778635169341,1.4534327007006795,13.85124824513215
train,Pepper__bell___Bacterial_spot,2ca511f9-951d-4f34-89af-25fd1a609584___NREC_B.Spot 9138_leaf.png,56.55700368615061,75.40718799368088,84.28291205897841,56.85410214465226,64.9406639362603,70.22249022563476,6733.5,1913.030646443367,0.0231210138393558,1.1416434981994228,11.560490583904816
train,Pepper__bell___Bacterial_spot,2cdea224-6f10-4a3d-a3f1-1debd1a42640___JR_B.Spot 8926_leaf.png,108.73031077054064,116.42081736909324,126.28842060451257,61.60293435050863,57.805311454634015,61.858784285588335,4028.5,1488.153450846672,0.0228590301510601,1.1917337294956851,7.144492786810167
train,Pepper__bell___Bacterial_spot,2d553272-2101-4d56-9819-9f08de938418___NREC_B.Spot 9087_leaf.png,81.41059734074221,99.47271283984918,106.77932129390751,66.8250960776508,62.17932059701063,62.62330738438559,4435.5,1362.3544600009918,0.0300311671971548,1.1225891717229348,7.682212184104505
train,Pepper__bell___Bacterial_spot,2d5def2a-c79d-444e-88be-a5961c9107d0___JR_B.Spot 3249_leaf.png,88.43055118110236,107.6192125984252,115.05448818897638,59.85852200962295,48.96793946494983,51.88802472418293,2616.0,1271.4499113559723,0.020335230146652,1.1971265381134444,4.838117949188296
train,Pepper__bell___Bacterial_spot,2d7488fa-f033-4c1c-bc1f-b70f86406127___NREC_B.Spot 1800_leaf.png,44.95015576323988,58.010280373831776,72.63489096573208,58.28028747420028,61.19416689961726,58.83607326991667,2686.0,1163.9108089208603,0.0249158937137645,1.0811910512601504,4.840463826723649
train,Pepper__bell___Bacterial_spot,2d9f1bf4-6409-488c-8992-92b2909822bd___JR_B.Spot 3342_leaf.png,83.30435982339957,93.35540838852096,112.09409492273733,59.30566630640893,55.98196314009227,59.843940057436505,3233.0,911.2590063810349,0.0489251201968974,1.1834389706231048,5.096759151317324
train,Pepper__bell___Bacterial_spot,2def1cb7-36cf-4aed-a8e5-ad7864721a44___JR_B.Spot 8915_leaf.png,99.31780366056572,110.06631804135964,121.30235322082244,73.42575243815389,66.52336322905361,70.50053213491164,3746.5,1004.7077116966248,0.0466397409432014,1.6747974007614854,6.108781469363931
train,Pepper__bell___Bacterial_spot,2e400707-ea59-4355-889a-32d5e56c1e1c___NREC_B.Spot 1936_leaf.png,59.125616478096894,87.30794894110821,100.60937046707282,58.14245934085331,64.63806221414616,70.65912590383516,6167.5,1910.6875021457672,0.0212294966120039,1.5684803607189228,10.00169103291365
train,Pepper__bell___Bacterial_spot,2edf5fe8-706b-4ce7-8b59-dc6bfa4b6b42___JR_B.Spot 8823_leaf.png,94.49429598374746,102.45507110486014,107.8895139865604,60.69306126615873,55.1762619543409,59.18462335410437,5728.0,1702.881373047829,0.0248224179236224,1.1403249481634932,9.72757292239956
train,Pepper__bell___Bacterial_spot,2f9b46c7-fa77-4196-9ed1-f3f316182340___JR_B.Spot 8943_leaf.png,115.69908424908424,137.08205128205128,146.34688644688646,60.20381529812524,48.12271257305963,50.62336868817359,4669.5,1809.030647397041,0.0179303346331052,0.759215908822208,8.331298828125
train,Pepper__bell___Bacterial_spot,2fd2f664-70aa-40d6-b770-bb839944ce18___JR_B.Spot 3261_leaf.png,112.44855708908406,124.95984943538268,133.31116687578418,43.90868448496626,45.58766858706894,47.768587277707006,1153.5,1007.1828869581224,0.0142892944896704,1.064659790716305,2.394590171527381
train,Pepper__bell___Bacterial_spot,30559581-e3ea-4ac4-8e8b-ff8bbc44b014___JR_B.Spot 8832_leaf.png,100.55604589585172,105.68667255075022,115.4971630311436,61.18006503580896,58.16559951119832,62.60096994596239,7476.0,1207.2245140075684,0.0644618945487135,1.5388838440707242,11.50066891174978
train,Pepper__bell___Bacterial_spot,30956fb2-aec3-4e1d-bc10-ead8d1bd9c03___NREC_B.Spot 1835_leaf.png,71.69660443921799,99.18109657504044,121.05791562545936,58.80912825661911,61.67786142680108,61.614224679231405,6087.5,1637.4570519924164,0.0285304750104159,1.0610949766890685,10.36946564885496
train,Pepper__bell___Bacterial_spot,313665a9-0f55-4f00-9373-74bf7349e6a6___NREC_B.Spot 1982_leaf.png,49.880280455740575,73.09938650306748,85.21717791411042,58.53366145644022,62.712890913592766,67.01122110511807,4873.0,1902.552506327629,0.0169173748747417,0.9984201089068004,8.586592435111118
train,Pepper__bell___Bacterial_spot,313c8e04-9195-4b11-9f63-72ce704f78f3___NREC_B.Spot 9245_leaf.png,66.2866177586643,73.81305337718189,75.74525676701239,58.93261353050537,61.5943513234959,64.14400553743221,3341.5,1405.550418972969,0.0212548709068217,1.1258788284848682,6.030403858481638
train,Pepper__bell___Bacterial_spot,315668fd-452d-43c1-8a63-e3b4d3d634a7___JR_B.Spot 3097_leaf.png,83.81238688920169,95.65835511763522,107.0955157852403,69.25617552082623,57.93165388877944,59.62664121220099,4300.0,1557.4154230356216,0.0222776500351866,1.3165127038956126,7.565210739692496
train,Pepper__bell___Bacterial_spot,31add1a3-eab6-4c9c-946f-d85d89297a0e___NREC_B.Spot 1842_leaf.png,38.60050251256281,60.836264656616414,67.79229480737018,40.893787740858414,44.02403875222331,46.75472807370846,1866.5,1129.192993760109,0.0183950727015805,1.2213483828134022,3.646310899199218
train,Pepper__bell___Bacterial_spot,3233e1db-99e9-4107-8711-c8b28a8bfda1___JR_B.Spot 3165_leaf.png,85.3894897719257,86.37796849282859,90.96508347049142,73.29706667791258,61.588321184207935,66.03448057780976,7840.0,1545.2732870578766,0.0412586803043031,1.1754356754356754,12.859637834359775
train,Pepper__bell___Bacterial_spot,3294ec88-cc8d-4e3a-af08-f2f9d7f4a73b___JR_B.Spot 3196_leaf.png,55.64130188251304,81.26366523021093,96.53957813563166,58.20908150093808,49.64652097068892,51.059056934015175,8591.5,1649.2905323505402,0.0396903132536633,1.1616530813708714,13.405669748605487
train,Pepper__bell___Bacterial_spot,32bc632f-7dfc-4a3a-b25a-f71fba5b02b1___JR_B.Spot 8967_leaf.png,126.0543951261967,138.24180446765305,151.5687554395126,61.77105764662964,53.57577336562711,55.31261069007811,6091.0,1755.3910394906998,0.0248399495378995,1.1805286996724318,10.484055625944528
train,Pepper__bell___Bacterial_spot,33763f26-1135-458f-8b2b-34897b8bb647___JR_B.Spot 3323_leaf.png,119.214463840399,118.29533309583184,128.77556109725683,66.29612319282568,54.611417306281,54.59928384837108,2288.5,1185.3838982582092,0.0204664601140661,1.6061166572640646,4.2934336631210614
train,Pepper__bell___Bacterial_spot,33941a5f-32df-4c22-956f-e6db538dac8d___JR_B.Spot 3344_leaf.png,72.1440997390548,79.4238909828936,98.58132792113656,56.911653677226,53.50759213040518,59.92977294772846,3448.0,598.4995611906052,0.1209621363747307,1.2116362386610982,4.823382306970928
train,Pepper__bell___Bacterial_spot,33f79c51-bc4b-46dc-bb41-7f84070dde74___JR_B.Spot 3122_leaf.png,116.8168647845468,119.79123328380386,132.56110698365526,73.84676192986089,61.101147090255054,60.14152127227892,4730.0,1441.3666548728943,0.0286102770498224,1.412001636065956,7.977136788843254
train,Pepper__bell___Bacterial_spot,34a38a87-b06b-4a69-b0d0-9dade7f3c2ea___NREC_B.Spot 1978_leaf.png,62.21731066460588,80.66259659969089,93.35749613601236,59.9058179683864,67.44296628596139,69.33432446421043,5737.5,1739.56469810009,0.0238260139175932,1.2477197445816124,9.500805152979067
train,Pepper__bell___Bacterial_spot,34b6c910-b4aa-416b-a89d-98f63be5055c___NREC_B.Spot 9201_leaf.png,84.73665893271462,102.56496519721578,106.53132250580046,57.33646391815363,54.00624976668809,54.20536114327855,518.0,671.0437173843384,0.0144556623125486,1.2566906076456057,1.3125963460980783
